id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1259679223309975552,1259679223309975552,1589165905000,2020-05-11,12:58:25,AEST,2930513192,timsmithmp,Tim Smith MP,,Looking forward to speaking with @DeeDeeDunleavy on @3AW693 after 1pm !,"['deedeedunleavy', '3aw693']",[],[],12,2,20,[],[],https://twitter.com/TimSmithMP/status/1259679223309975552,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '385066126', 'username': 'DeeDeeDunleavy'}, {'user_id': '55432787', 'username': '3AW693'}]",,,,
1259462897438126081,1259360620903673856,1589114329000,2020-05-10,22:38:49,AEST,2930513192,timsmithmp,Tim Smith MP,,The LM wouldn’t have a clue what’s going on. Hopeless 😩,"['heidimur', 'lordmayormelb']",[],[],0,0,2,[],[],https://twitter.com/TimSmithMP/status/1259462897438126081,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '161192868', 'username': 'heidimur'}, {'user_id': '739392528', 'username': 'LordMayorMelb'}]",,,,
1259462221186215937,1259461921952034817,1589114167000,2020-05-10,22:36:07,AEST,2930513192,timsmithmp,Tim Smith MP,,"No, absolutely not, as I said during an interview with @sunriseon7 this morning.","['john__donegan', 'sunriseon7']",[],[],4,1,0,[],[],https://twitter.com/TimSmithMP/status/1259462221186215937,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '72214721', 'username': 'John__Donegan'}, {'user_id': '18753424', 'username': 'sunriseon7'}]",,,,
1259458966033018880,1259458966033018880,1589113391000,2020-05-10,22:23:11,AEST,2930513192,timsmithmp,Tim Smith MP,,"Today is the 80th anniversary of the English speaking peoples’ great rallying cry to save the world. God Bless Winston Churchill, he saved us all. https://twitter.com/COLRICHARDKEMP/status/1259457547632771073 …",[],['https://twitter.com/COLRICHARDKEMP/status/1259457547632771073'],[],35,14,74,[],[],https://twitter.com/TimSmithMP/status/1259458966033018880,False,https://twitter.com/COLRICHARDKEMP/status/1259457547632771073,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}]",,,,
1259245147826487297,1259245147826487297,1589062413000,2020-05-10,08:13:33,AEST,2930513192,timsmithmp,Tim Smith MP,,Looking forward to talking to Mon and Matt on @sunriseon7 very soon !,['sunriseon7'],[],[],81,4,21,[],[],https://twitter.com/TimSmithMP/status/1259245147826487297,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '18753424', 'username': 'sunriseon7'}]",,,,
1259027031527841792,1258951739023060992,1589010410000,2020-05-09,17:46:50,AEST,2930513192,timsmithmp,Tim Smith MP,,👏👏👏👏👏👏👏👏,"['emmakealymp', 'notcherylkernot']",[],[],0,0,0,[],[],https://twitter.com/TimSmithMP/status/1259027031527841792,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '2434466136', 'username': 'EmmaKealyMP'}, {'user_id': '1117006761821491201', 'username': 'notcherylkernot'}]",,,,
1258714174600822784,1258714174600822784,1588935819000,2020-05-08,21:03:39,AEST,2930513192,timsmithmp,Tim Smith MP,,"Victory. Victory at all costs—Victory in spite of all terror—Victory, however long and hard the road may be, for without victory there is no survival. 

Today is 75 years since the unconditional surrender of Nazi Germany. 

Thousands of 🇦🇺 died fighting Hitler. 

Lest We Forget pic.twitter.com/qEevbJ7Wfq",[],[],"['https://pbs.twimg.com/media/EXfZwl1UMAEX75g.jpg', 'https://pbs.twimg.com/media/EXfZ3SAUEAArU_j.jpg']",11,19,80,[],[],https://twitter.com/TimSmithMP/status/1258714174600822784,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}]",,,,
1258703176452243457,1258703176452243457,1588933197000,2020-05-08,20:19:57,AEST,2930513192,timsmithmp,Tim Smith MP,, pic.twitter.com/5D1771iyuE,[],[],['https://pbs.twimg.com/media/EXfP3KZUEAMFa57.jpg'],81,28,131,[],[],https://twitter.com/TimSmithMP/status/1258703176452243457,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}]",,,,
1258701435732197376,1258701435732197376,1588932782000,2020-05-08,20:13:02,AEST,2930513192,timsmithmp,Tim Smith MP,,"Queensland calling itself the ‘smart state’ was slightly laughable until today.

They seem to have a plan for easing restrictions and to give some clarity for businesses.

School is going back too. 

In Victoria we have Chairman Dan who told us- I won’t tell you ‘till Monday🤦🏻‍♂️🤬 https://twitter.com/AnnastaciaMP/status/1258610123179569157 …",[],['https://twitter.com/AnnastaciaMP/status/1258610123179569157'],[],20,7,60,[],[],https://twitter.com/TimSmithMP/status/1258701435732197376,False,https://twitter.com/AnnastaciaMP/status/1258610123179569157,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}]",,,,
1258697303235260416,1258697303235260416,1588931797000,2020-05-08,19:56:37,AEST,2930513192,timsmithmp,Tim Smith MP,,"Chairman Dan is a fear mongering doomsday propagandist. 

Today he simply refused to tell Victorians how we can live our lives in a Covid-normal state.

The arrogance of the man is breathtaking. 

Even the dunce up in Queensland had enough sense to let them know what’s going on https://twitter.com/7NewsMelbourne/status/1258669710997991427 …",[],['https://twitter.com/7NewsMelbourne/status/1258669710997991427'],[],166,84,311,[],[],https://twitter.com/TimSmithMP/status/1258697303235260416,False,https://twitter.com/7NewsMelbourne/status/1258669710997991427,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}]",,,,
1258599955670818816,1258599955670818816,1588908587000,2020-05-08,13:29:47,AEST,2930513192,timsmithmp,Tim Smith MP,,".@LordMayorMelb must explain this. Catherine Deveny & Clementine Ford given💰by @cityofmelbourne is disgraceful. How much did they get? Deveny described ANZAC Day as ‘f****!% disgusting...Trojan Horse for racism,sexism,toxic masculinity, violence,homophobia & discrimination.’ https://twitter.com/theheraldsun/status/1258517111678177280 …","['lordmayormelb', 'cityofmelbourne']",['https://twitter.com/theheraldsun/status/1258517111678177280'],[],25,46,148,[],[],https://twitter.com/TimSmithMP/status/1258599955670818816,False,https://twitter.com/theheraldsun/status/1258517111678177280,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '739392528', 'username': 'LordMayorMelb'}, {'user_id': '240421228', 'username': 'cityofmelbourne'}]",,,,
1258201757441822722,1258201757441822722,1588813649000,2020-05-07,11:07:29,AEST,2930513192,timsmithmp,Tim Smith MP,,"🦠expert Prof. @CollignonPeter told @3AWNeilMitchell this morning;

“it seems to me the NZ & Victorian approach when you’ve got low transmission hasn’t been more successful than other states who have been more with what was put in place in mid-March to late March in Australia.”","['collignonpeter', '3awneilmitchell']",[],[],16,5,26,[],[],https://twitter.com/TimSmithMP/status/1258201757441822722,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '707987761', 'username': 'CollignonPeter'}, {'user_id': '59281659', 'username': '3AWNeilMitchell'}]",,,,
1258197564995678208,1258197564995678208,1588812650000,2020-05-07,10:50:50,AEST,2930513192,timsmithmp,Tim Smith MP,,".@DanielAndrewsMP keeps comparing Victoria to 🦠 worst-case overseas. 

Australia’s borders have been closed since 20 March.

He should be comparing Vic to other 🇦🇺 states where we have similar results. 

Why are the laws different in Vic as the rest of 🇦🇺 starts to reopen?",['danielandrewsmp'],[],[],120,79,444,[],[],https://twitter.com/TimSmithMP/status/1258197564995678208,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '228535666', 'username': 'DanielAndrewsMP'}]",,,,
